Calc. data		1140519_001	
19.7399997711182	0.399859964847565	19.7399997711182	14.7798767089844
19.7600002288818	0.401991039514542	19.7600002288818	8.28366184234619
19.7800006866455	0.404139220714569	19.7800006866455	8.69150829315186
19.7999992370605	0.406304627656937	19.7999992370605	-2.00233125686646
19.8199996948242	0.408487498760223	19.8199996948242	-4.20670175552368
19.8400001525879	0.410687983036041	19.8400001525879	-1.94902503490448
19.8600006103516	0.412906318902969	19.8600006103516	-1.34311890602112
19.8799991607666	0.41514265537262	19.8799991607666	3.90586805343628
19.8999996185303	0.417397201061249	19.8999996185303	17.65309715271
19.9200000762939	0.419670164585114	19.9200000762939	9.58589935302734
19.9400005340576	0.421961754560471	19.9400005340576	1.44124913215637
19.9599990844727	0.424272119998932	19.9599990844727	-9.74248790740967
19.9799995422363	0.426601529121399	19.9799995422363	-22.4571571350098
20	0.428950190544128	20	-10.8837604522705
20.0200004577637	0.431318253278732	20.0200004577637	-4.28155422210693
20.0400009155273	0.433705985546112	20.0400009155273	5.59972667694092
20.0599994659424	0.436113595962524	20.0599994659424	18.8363971710205
20.0799999237061	0.438541322946548	20.0799999237061	2.88788914680481
20.1000003814697	0.440989345312119	20.1000003814697	-7.57435083389282
20.1200008392334	0.443457931280136	20.1200008392334	6.87228298187256
20.1399993896484	0.445947289466858	20.1399993896484	-5.33016490936279
20.1599998474121	0.448457658290863	20.1599998474121	-8.10363960266113
20.1800003051758	0.450989276170731	20.1800003051758	-14.4481210708618
20.2000007629395	0.45354238152504	20.2000007629395	-2.61168742179871
20.2199993133545	0.456117242574692	20.2199993133545	21.856372833252
20.2399997711182	0.458714067935944	20.2399997711182	6.48486661911011
20.2600002288818	0.461333125829697	20.2600002288818	17.931957244873
20.2800006866455	0.46397465467453	20.2800006866455	-7.77873802185059
20.2999992370605	0.466638952493668	20.2999992370605	-2.76495623588562
20.3199996948242	0.469326257705688	20.3199996948242	6.75986766815186
20.3400001525879	0.472036808729172	20.3400001525879	-10.3344106674194
20.3600006103516	0.474770933389664	20.3600006103516	-16.3847675323486
20.3799991607666	0.477528840303421	20.3799991607666	9.94224452972412
20.3999996185303	0.48031085729599	20.3999996185303	7.10640144348145
20.4200000762939	0.483117252588272	20.4200000762939	2.16538023948669
20.4400005340576	0.485948294401169	20.4400005340576	24.4406204223633
20.4599990844727	0.488804280757904	20.4599990844727	18.2237453460693
20.4799995422363	0.491685539484024	20.4799995422363	-20.0976638793945
20.5	0.494592308998108	20.5	-15.0525360107422
20.5200004577637	0.497524917125702	20.5200004577637	-0.152252703905106
20.5400009155273	0.500483691692352	20.5400009155273	-9.2302827835083
20.5599994659424	0.503468930721283	20.5599994659424	-10.7871313095093
20.5799999237061	0.506480932235718	20.5799999237061	-6.01146078109741
20.6000003814697	0.509520053863525	20.6000003814697	1.51574921607971
20.6200008392334	0.51258659362793	20.6200008392334	-11.6868648529053
20.6399993896484	0.515680849552155	20.6399993896484	-12.4454383850098
20.6599998474121	0.518803238868713	20.6599998474121	-18.4853229522705
20.6800003051758	0.52195405960083	20.6800003051758	-3.70317244529724
20.7000007629395	0.525133669376373	20.7000007629395	4.66617822647095
20.7199993133545	0.528342425823212	20.7199993133545	-14.1165313720703
20.7399997711182	0.531580626964569	20.7399997711182	-18.9616260528564
20.7600002288818	0.534848690032959	20.7600002288818	17.3358478546143
20.7800006866455	0.53814697265625	20.7800006866455	-4.7164134979248
20.7999992370605	0.541475832462311	20.7999992370605	-0.0195204634219408
20.8199996948242	0.544835686683655	20.8199996948242	22.848804473877
20.8400001525879	0.548226833343506	20.8400001525879	5.2701678276062
20.8600006103516	0.551649808883667	20.8600006103516	8.56313991546631
20.8799991607666	0.555104911327362	20.8799991607666	-2.85655689239502
20.8999996185303	0.55859249830246	20.8999996185303	9.14097499847412
20.9200000762939	0.562113106250763	20.9200000762939	8.65676212310791
20.9400005340576	0.56566709280014	20.9400005340576	8.87843990325928
20.9599990844727	0.569254815578461	20.9599990844727	-2.57842445373535
20.9799995422363	0.572876811027527	20.9799995422363	1.59695112705231
21	0.576533496379852	21	5.45713901519775
21.0200004577637	0.580225229263306	21.0200004577637	8.01814365386963
21.0400009155273	0.58395254611969	21.0400009155273	-4.11768913269043
21.0599994659424	0.587715864181519	21.0599994659424	-3.16042828559875
21.0799999237061	0.59151566028595	21.0799999237061	14.0232706069946
21.1000003814697	0.595352411270142	21.1000003814697	3.94371318817139
21.1200008392334	0.599226653575897	21.1200008392334	0.266793698072433
21.1399993896484	0.603138744831085	21.1399993896484	-0.330088436603546
21.1599998474121	0.607089281082153	21.1599998474121	-1.80918967723846
21.1800003051758	0.61107873916626	21.1800003051758	-3.50944495201111
21.2000007629395	0.615107655525208	21.2000007629395	-0.151205748319626
21.2199993133545	0.619176506996155	21.2199993133545	4.00542020797729
21.2399997711182	0.623285830020905	21.2399997711182	21.8198928833008
21.2600002288818	0.62743616104126	21.2600002288818	24.2697887420654
21.2800006866455	0.631628096103668	21.2800006866455	-12.2700262069702
21.2999992370605	0.635862171649933	21.2999992370605	-6.97866010665894
21.3199996948242	0.640138924121857	21.3199996948242	15.9364833831787
21.3400001525879	0.644458949565887	21.3400001525879	5.07841634750366
21.3600006103516	0.648822844028473	21.3600006103516	-14.0192594528198
21.3799991607666	0.653231203556061	21.3799991607666	-0.807654440402985
21.3999996185303	0.657684564590454	21.3999996185303	-8.76239967346191
21.4200000762939	0.66218364238739	21.4200000762939	-1.67881989479065
21.4400005340576	0.666729032993317	21.4400005340576	6.59241533279419
21.4599990844727	0.671321332454681	21.4599990844727	13.8842239379883
21.4799995422363	0.675961196422577	21.4799995422363	2.06420516967773
21.5	0.68064934015274	21.5	19.4472789764404
21.5200004577637	0.68538635969162	21.5200004577637	-23.4085388183594
21.5400009155273	0.690173029899597	21.5400009155273	-9.946364402771
21.5599994659424	0.69500994682312	21.5599994659424	-12.1725816726685
21.5799999237061	0.699897885322571	21.5799999237061	-9.06347751617432
21.6000003814697	0.704837560653687	21.6000003814697	3.95145964622498
21.6200008392334	0.709829688072205	21.6200008392334	-10.103157043457
21.6399993896484	0.714874982833862	21.6399993896484	-1.13894724845886
21.6599998474121	0.719974219799042	21.6599998474121	19.606502532959
21.6800003051758	0.725128173828125	21.6800003051758	-4.04276371002197
21.7000007629395	0.730337679386139	21.7000007629395	-15.8415060043335
21.7199993133545	0.735603451728821	21.7199993133545	13.5736274719238
21.7399997711182	0.740926384925842	21.7399997711182	6.72877550125122
21.7600002288818	0.746307253837585	21.7600002288818	4.60282754898071
21.7800006866455	0.751746892929077	21.7800006866455	11.5418701171875
21.7999992370605	0.757246255874634	21.7999992370605	-0.0114308968186378
21.8199996948242	0.762806057929993	21.8199996948242	15.3569641113281
21.8400001525879	0.768427312374115	21.8400001525879	-28.4350414276123
21.8600006103516	0.774110913276672	21.8600006103516	3.42363023757935
21.8799991607666	0.779857754707336	21.8799991607666	14.3486862182617
21.8999996185303	0.785668849945068	21.8999996185303	8.77659606933594
21.9200000762939	0.791545033454895	21.9200000762939	7.55153799057007
21.9400005340576	0.797487318515778	21.9400005340576	-7.83040046691895
21.9599990844727	0.803496778011322	21.9599990844727	5.60311698913574
21.9799995422363	0.809574365615845	21.9799995422363	20.4231586456299
22	0.815721154212952	22	-11.1847267150879
22.0200004577637	0.821938097476959	22.0200004577637	-9.1818733215332
22.0400009155273	0.828226387500763	22.0400009155273	-10.9770088195801
22.0599994659424	0.834587097167969	22.0599994659424	-5.28400087356567
22.0799999237061	0.841021239757538	22.0799999237061	-12.9788856506348
22.1000003814697	0.84753006696701	22.1000003814697	1.01016175746918
22.1200008392334	0.854114711284637	22.1200008392334	7.94843053817749
22.1399993896484	0.860776364803314	22.1399993896484	-10.3818216323853
22.1599998474121	0.867516160011292	22.1599998474121	-2.85849928855896
22.1800003051758	0.87433534860611	22.1800003051758	1.83888518810272
22.2000007629395	0.881235241889954	22.2000007629395	-2.14585280418396
22.2199993133545	0.888217031955719	22.2199993133545	7.55983114242554
22.2399997711182	0.895282089710236	22.2399997711182	5.84254217147827
22.2600002288818	0.902431726455688	22.2600002288818	13.5815382003784
22.2800006866455	0.909667313098907	22.2800006866455	-4.71494054794312
22.2999992370605	0.916990160942078	22.2999992370605	15.1754741668701
22.3199996948242	0.924401760101318	22.3199996948242	17.0681896209717
22.3400001525879	0.931903541088104	22.3400001525879	16.2950839996338
22.3600006103516	0.939496874809265	22.3600006103516	-11.7802829742432
22.3799991607666	0.94718337059021	22.3799991607666	8.04860687255859
22.3999996185303	0.954964458942413	22.3999996185303	4.96948480606079
22.4200000762939	0.962841808795929	22.4200000762939	14.0006542205811
22.4400005340576	0.970816969871521	22.4400005340576	14.0202512741089
22.4599990844727	0.978891491889954	22.4599990844727	-1.77136647701263
22.4799995422363	0.987067103385925	22.4799995422363	5.35129499435425
22.5	0.995345532894135	22.5	-1.83574604988098
22.5200004577637	1.00372838973999	22.5200004577637	6.51132154464722
22.5400009155273	1.01221764087677	22.5400009155273	-21.0910911560059
22.5599994659424	1.02081477642059	22.5599994659424	1.43153524398804
22.5799999237061	1.02952194213867	22.5799999237061	-2.57962131500244
22.6000003814697	1.03834092617035	22.6000003814697	12.984899520874
22.6200008392334	1.04727351665497	22.6200008392334	9.68810176849365
22.6399993896484	1.05632185935974	22.6399993896484	1.13991868495941
22.6599998474121	1.0654878616333	22.6599998474121	-12.099552154541
22.6800003051758	1.07477355003357	22.6800003051758	6.96634864807129
22.7000007629395	1.08418107032776	22.7000007629395	2.12563896179199
22.7199993133545	1.09371256828308	22.7199993133545	3.26180362701416
22.7399997711182	1.10337007045746	22.7399997711182	5.44423294067383
22.7600002288818	1.11315608024597	22.7600002288818	13.8787612915039
22.7800006866455	1.12307274341583	22.7800006866455	17.6505184173584
22.7999992370605	1.13312232494354	22.7999992370605	2.58750748634338
22.8199996948242	1.14330732822418	22.8199996948242	4.12108087539673
22.8400001525879	1.15363013744354	22.8400001525879	6.60652494430542
22.8600006103516	1.1640932559967	22.8600006103516	3.50186347961426
22.8799991607666	1.17469918727875	22.8799991607666	1.82986354827881
22.8999996185303	1.18545067310333	22.8999996185303	17.8539695739746
22.9200000762939	1.19635021686554	22.9200000762939	-0.124839588999748
22.9400005340576	1.20740067958832	22.9400005340576	-17.6601963043213
22.9599990844727	1.21860480308533	22.9599990844727	4.23206186294556
22.9799995422363	1.22996556758881	22.9799995422363	7.68126916885376
23	1.24148559570313	23	4.02612495422363
23.0200004577637	1.25316822528839	23.0200004577637	-10.6499872207642
23.0400009155273	1.26501631736755	23.0400009155273	-12.9995107650757
23.0599994659424	1.27703297138214	23.0599994659424	12.3412656784058
23.0799999237061	1.28922164440155	23.0799999237061	-2.0136981010437
23.1000003814697	1.30158531665802	23.1000003814697	-7.75502157211304
23.1200008392334	1.31412768363953	23.1200008392334	-1.69455468654633
23.1399993896484	1.32685196399689	23.1399993896484	9.55592441558838
23.1599998474121	1.3397616147995	23.1599998474121	12.3084440231323
23.1800003051758	1.35286056995392	23.1800003051758	8.65032386779785
23.2000007629395	1.36615228652954	23.2000007629395	2.69569993019104
23.2199993133545	1.37964069843292	23.2199993133545	-3.74548268318176
23.2399997711182	1.39332950115204	23.2399997711182	-6.87706518173218
23.2600002288818	1.40722298622131	23.2600002288818	-13.1152219772339
23.2800006866455	1.42132496833801	23.2800006866455	5.77030944824219
23.2999992370605	1.43563985824585	23.2999992370605	-3.75694513320923
23.3199996948242	1.45017170906067	23.3199996948242	2.23737144470215
23.3400001525879	1.46492516994476	23.3400001525879	-6.13451147079468
23.3600006103516	1.47990465164185	23.3600006103516	-4.66593551635742
23.3799991607666	1.49511480331421	23.3799991607666	-10.7320985794067
23.3999996185303	1.51056039333344	23.3999996185303	-8.43817806243896
23.4200000762939	1.52624619007111	23.4200000762939	8.60974788665771
23.4400005340576	1.54217731952667	23.4400005340576	1.97833740711212
23.4599990844727	1.55835890769958	23.4599990844727	-18.3098392486572
23.4799995422363	1.57479619979858	23.4799995422363	0.637427926063538
23.5	1.5914945602417	23.5	-1.32238233089447
23.5200004577637	1.60845971107483	23.5200004577637	8.64453887939453
23.5400009155273	1.62569713592529	23.5400009155273	11.2567977905273
23.5599994659424	1.64321279525757	23.5599994659424	-8.87886238098145
23.5799999237061	1.66101264953613	23.5799999237061	7.27421045303345
23.6000003814697	1.67910301685333	23.6000003814697	15.7712936401367
23.6200008392334	1.69748997688293	23.6200008392334	5.57149362564087
23.6399993896484	1.71618032455444	23.6399993896484	0.977797150611877
23.6599998474121	1.73518061637878	23.6599998474121	-6.55646324157715
23.6800003051758	1.75449776649475	23.6800003051758	12.2227487564087
23.7000007629395	1.77413880825043	23.7000007629395	-8.12393474578857
23.7199993133545	1.79411113262177	23.7199993133545	-6.02976369857788
23.7399997711182	1.81442201137543	23.7399997711182	8.80100154876709
23.7600002288818	1.83507931232452	23.7600002288818	-8.15227603912354
23.7800006866455	1.85609090328217	23.7800006866455	1.981330037117
23.7999992370605	1.87746489048004	23.7999992370605	4.24287509918213
23.8199996948242	1.89920961856842	23.8199996948242	-7.08030939102173
23.8400001525879	1.92133378982544	23.8400001525879	7.38076496124268
23.8600006103516	1.94384622573853	23.8600006103516	-1.84277272224426
23.8799991607666	1.96675598621368	23.8799991607666	2.21488356590271
23.8999996185303	1.99007260799408	23.8999996185303	-8.36196804046631
23.9200000762939	2.01380562782288	23.9200000762939	-8.57204532623291
23.9400005340576	2.0379650592804	23.9400005340576	3.63952398300171
23.9599990844727	2.06256103515625	23.9599990844727	7.94140291213989
23.9799995422363	2.0876042842865	23.9799995422363	10.547872543335
24	2.11310577392578	24	-2.02200150489807
24.0200004577637	2.13907647132874	24.0200004577637	0.910981416702271
24.0400009155273	2.16552805900574	24.0400009155273	6.67419958114624
24.0599994659424	2.19247269630432	24.0599994659424	-3.65384721755981
24.0799999237061	2.21992230415344	24.0799999237061	9.54913330078125
24.1000003814697	2.24788975715637	24.1000003814697	-2.70628380775452
24.1200008392334	2.27638816833496	24.1200008392334	1.69168090820313
24.1399993896484	2.30543088912964	24.1399993896484	9.63414192199707
24.1599998474121	2.33503198623657	24.1599998474121	14.9570369720459
24.1800003051758	2.36520576477051	24.1800003051758	-4.48455381393433
24.2000007629395	2.39596700668335	24.2000007629395	15.4212493896484
24.2199993133545	2.42733120918274	24.2199993133545	-13.6319122314453
24.2399997711182	2.4593141078949	24.2399997711182	2.14844369888306
